TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,CFID,CFPARAMS,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLAYOFF_RANKING,SEASON,UNIQUE_ID
1610612765,Detroit Pistons,82,41,41,0.5,49.0,39.3,89.3,0.44,12.3,35.2,0.348,17.5,23.4,0.747,11.6,34.0,45.5,22.8,14.0,7.0,4.1,5.2,22.4,21.6,108.4,-0.2,10,Detroit Pistons,40.4,86.0,0.469,9.7,28.1,0.345,18.1,24.0,0.755,9.2,35.0,44.2,23.9,14.2,7.0,5.2,4.1,21.6,22.4,108.6,1,2018-19,1610612765201819
1610612759,San Antonio Spurs,82,48,34,0.585,48.5,42.5,88.8,0.478,9.9,25.4,0.392,17.3,21.1,0.819,9.3,35.7,44.9,24.7,12.2,6.1,4.7,4.1,18.2,19.7,112.2,1.7,10,San Antonio Spurs,41.7,90.1,0.463,11.8,32.8,0.359,15.3,20.3,0.755,9.3,34.8,44.1,24.8,12.2,7.2,4.1,4.7,19.7,18.2,110.5,1,2018-19,1610612759201819
1610612758,Sacramento Kings,82,39,43,0.476,46.2,41.4,89.4,0.464,10.8,28.7,0.378,15.8,21.8,0.726,10.6,33.0,43.6,24.4,12.8,7.9,4.2,4.9,20.5,20.5,109.6,-1.1,10,Sacramento Kings,40.6,87.0,0.466,11.5,33.2,0.348,18.0,23.4,0.77,10.7,35.3,46.0,23.7,15.3,7.2,4.9,4.2,20.5,20.5,110.6,0,2018-19,1610612758201819
1610612756,Phoenix Suns,82,19,63,0.232,47.5,39.3,85.6,0.459,9.4,28.7,0.329,17.3,22.2,0.779,8.9,30.6,39.6,23.4,15.3,8.8,5.0,4.9,23.1,20.2,105.3,-9.2,10,Phoenix Suns,41.6,86.4,0.482,10.9,29.3,0.372,20.4,27.0,0.753,11.6,34.6,46.2,25.4,15.4,8.8,4.9,5.0,20.2,23.1,114.5,0,2018-19,1610612756201819
1610612737,Atlanta Hawks,82,29,53,0.354,46.0,39.3,87.1,0.451,12.3,35.1,0.352,16.7,22.2,0.752,11.1,32.7,43.7,24.5,16.2,7.8,4.8,5.2,22.4,21.0,107.5,-5.7,10,Atlanta Hawks,40.6,85.8,0.473,11.7,32.6,0.359,20.4,26.9,0.758,10.1,33.6,43.7,25.5,14.3,9.4,5.2,4.8,21.0,22.4,113.3,0,2018-19,1610612737201819
1610612748,Miami Heat,82,39,43,0.476,48.6,40.0,88.9,0.45,11.4,32.7,0.349,15.2,21.9,0.695,11.3,35.4,46.8,24.5,14.9,7.7,5.5,4.8,21.1,20.3,106.7,-0.2,10,Miami Heat,38.7,87.6,0.441,12.0,33.5,0.358,17.6,22.9,0.769,10.2,34.4,44.6,23.6,14.3,7.5,4.8,5.5,20.3,21.1,107.0,0,2018-19,1610612748201819
1610612752,New York Knicks,82,17,65,0.207,48.0,38.0,87.8,0.433,10.0,29.4,0.34,18.0,23.7,0.759,10.4,34.1,44.5,20.0,14.0,6.8,5.1,5.6,20.8,20.7,104.0,-9.2,10,New York Knicks,41.7,89.2,0.467,11.8,32.4,0.363,18.1,23.6,0.766,10.7,36.6,47.3,25.4,13.1,7.4,5.6,5.1,20.7,20.8,113.2,0,2018-19,1610612752201819
1610612740,New Orleans Pelicans,82,33,49,0.402,46.2,41.9,88.4,0.473,9.8,28.6,0.344,17.1,22.5,0.761,10.6,34.7,45.3,25.9,14.2,7.1,5.2,5.2,20.3,20.1,110.7,-1.3,10,New Orleans Pelicans,41.5,89.0,0.466,11.8,32.3,0.364,17.2,22.5,0.764,10.5,33.4,43.9,25.4,13.0,8.2,5.2,5.2,20.1,20.3,111.9,0,2018-19,1610612740201819
1610612750,Minnesota Timberwolves,82,36,46,0.439,47.5,40.9,89.7,0.456,9.9,28.3,0.351,18.8,23.9,0.787,11.1,33.0,44.0,24.2,12.9,8.2,4.9,5.5,19.9,21.5,110.6,-1.5,10,Minnesota Timberwolves,41.4,88.6,0.467,12.5,33.0,0.378,16.8,21.9,0.767,11.0,33.8,44.9,25.7,14.5,6.5,5.5,4.9,21.5,19.9,112.0,0,2018-19,1610612750201819
1610612747,Los Angeles Lakers,82,37,45,0.451,46.4,40.9,87.0,0.47,9.9,29.8,0.333,15.7,22.4,0.699,9.8,35.0,44.8,24.6,15.0,7.2,5.2,4.9,19.9,20.0,107.4,-1.7,10,Los Angeles Lakers,40.3,89.2,0.452,11.4,32.6,0.349,17.1,21.8,0.784,10.8,34.2,45.0,24.1,13.7,8.0,4.9,5.2,20.0,19.9,109.0,0,2018-19,1610612747201819
1610612742,Dallas Mavericks,82,33,49,0.402,48.1,38.7,86.7,0.447,12.4,36.5,0.34,18.8,25.3,0.742,10.1,35.1,45.2,23.3,14.2,6.5,4.3,4.5,20.1,23.2,108.7,-1.3,10,Dallas Mavericks,40.9,89.0,0.459,11.2,32.5,0.344,17.0,21.9,0.777,10.2,34.6,44.7,24.5,13.0,7.8,4.5,4.3,23.2,20.1,109.9,0,2018-19,1610612742201819
1610612739,Cleveland Cavaliers,82,19,63,0.232,49.3,39.8,89.6,0.444,10.6,29.8,0.355,16.7,21.1,0.792,11.0,32.7,43.6,21.2,13.8,6.7,2.4,5.7,20.5,19.8,106.8,-9.8,10,Cleveland Cavaliers,44.1,89.1,0.495,12.3,32.3,0.38,16.1,20.9,0.77,9.7,35.3,45.1,26.3,12.7,7.1,5.7,2.4,19.8,20.5,116.6,0,2018-19,1610612739201819
1610612741,Chicago Bulls,82,22,60,0.268,48.4,39.7,87.5,0.453,9.1,25.8,0.351,16.1,20.6,0.783,8.7,34.0,42.7,21.8,14.1,7.3,4.3,5.7,20.2,18.6,104.5,-8.4,10,Chicago Bulls,42.1,88.9,0.473,12.0,32.9,0.365,16.7,21.9,0.763,10.0,36.2,46.3,25.4,13.3,7.3,5.7,4.3,18.6,20.2,112.9,0,2018-19,1610612741201819
1610612766,Charlotte Hornets,82,39,43,0.476,48.4,40.2,89.8,0.448,11.9,33.9,0.351,18.4,23.1,0.797,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6.0,18.9,20.6,110.7,-1.1,10,Charlotte Hornets,41.9,89.1,0.47,12.1,33.5,0.361,15.9,20.2,0.787,10.1,35.7,45.8,26.0,13.5,6.9,6.0,4.9,20.6,18.9,111.8,0,2018-19,1610612766201819
1610612764,Washington Wizards,82,32,50,0.39,47.0,40.7,87.0,0.468,11.0,32.2,0.341,17.8,23.1,0.768,9.4,31.6,40.9,25.4,13.6,8.0,4.5,4.5,20.0,20.5,110.2,-2.8,10,Washington Wizards,42.0,87.5,0.48,11.7,31.7,0.37,17.4,22.3,0.778,11.0,34.6,45.7,25.3,15.2,7.4,4.5,4.5,20.5,20.0,113.0,0,2018-19,1610612764201819
1610612747,Los Angeles Lakers,71,52,19,0.732,47.4,41.7,86.9,0.48,10.8,31.1,0.349,17.5,24.0,0.729,10.5,34.5,45.0,25.0,14.9,8.5,6.5,3.6,20.4,21.4,111.7,5.7,10,Los Angeles Lakers,38.5,85.8,0.448,11.5,32.9,0.349,17.6,22.5,0.781,9.3,32.4,41.6,23.0,15.7,8.1,3.6,6.5,21.4,20.4,106.0,5,2019-20,1610612747201920
1610612748,Miami Heat,73,44,29,0.603,48.6,39.4,84.3,0.468,13.4,35.4,0.379,19.7,25.2,0.783,8.5,35.8,44.3,25.9,14.9,7.5,4.5,4.1,20.5,21.7,111.9,2.9,10,Miami Heat,38.7,86.6,0.448,13.1,37.7,0.347,18.4,23.5,0.783,9.2,33.3,42.5,24.6,14.0,7.5,4.1,4.5,21.7,20.5,109.0,4,2019-20,1610612748201920
1610612738,Boston Celtics,72,48,24,0.667,48.0,41.0,88.9,0.461,12.5,34.3,0.364,18.4,23.0,0.801,10.6,35.1,45.7,22.8,13.7,8.2,5.6,5.5,21.4,20.5,112.8,6.3,10,Boston Celtics,38.1,86.4,0.441,11.7,34.5,0.34,18.6,24.3,0.767,10.2,33.8,44.0,22.2,15.1,7.1,5.5,5.6,20.5,21.4,106.5,3,2019-20,1610612738201920
1610612745,Houston Rockets,72,44,28,0.611,46.1,38.9,86.4,0.451,14.9,43.3,0.345,19.7,24.9,0.791,9.3,32.9,42.3,20.7,14.0,8.3,4.9,4.7,20.8,20.1,112.5,2.8,10,Houston Rockets,40.4,87.4,0.462,11.7,33.5,0.349,17.2,22.6,0.761,10.7,35.1,45.7,24.1,15.4,7.7,4.7,4.9,20.1,20.8,109.7,2,2019-20,1610612745201920
1610612749,Milwaukee Bucks,73,56,17,0.767,45.5,40.8,85.8,0.476,13.0,36.7,0.355,17.3,23.3,0.742,8.9,39.8,48.8,24.4,14.2,6.8,5.5,4.2,18.5,20.5,111.9,9.5,10,Milwaukee Bucks,36.7,88.7,0.414,13.2,37.1,0.355,15.8,20.0,0.787,9.0,34.3,43.2,22.8,13.3,7.0,4.2,5.5,20.5,18.5,102.4,2,2019-20,1610612749201920
1610612761,Toronto Raptors,72,53,19,0.736,47.4,39.5,86.4,0.458,13.6,36.3,0.374,18.1,22.8,0.796,9.3,35.2,44.6,24.8,14.6,8.7,4.9,5.4,21.3,20.0,110.8,6.1,10,Toronto Raptors,37.1,86.8,0.428,12.9,38.2,0.337,17.5,22.8,0.769,10.7,34.5,45.3,25.1,16.5,7.1,5.4,4.9,20.0,21.3,104.7,2,2019-20,1610612761201920
1610612755,Philadelphia 76ers,73,43,30,0.589,48.2,41.1,87.9,0.468,11.6,31.6,0.368,16.9,22.4,0.755,10.5,35.0,45.4,25.8,14.2,8.0,5.3,4.0,20.9,20.4,110.7,2.4,10,Philadelphia 76ers,39.8,85.9,0.463,10.4,29.4,0.353,18.4,24.5,0.751,8.6,33.2,41.8,22.7,13.8,7.0,4.0,5.3,20.4,20.9,108.3,1,2019-20,1610612755201920
1610612754,Indiana Pacers,73,45,28,0.616,48.3,42.1,88.5,0.476,10.2,28.0,0.363,15.0,19.1,0.787,8.7,34.1,42.8,25.9,13.2,7.4,5.2,4.6,19.8,18.8,109.5,2.0,10,Indiana Pacers,39.5,88.5,0.446,11.5,33.6,0.341,17.0,21.6,0.788,10.4,34.9,45.2,23.1,14.7,6.9,4.6,5.2,18.8,19.8,107.5,1,2019-20,1610612754201920
1610612757,Portland Trail Blazers,74,35,39,0.473,47.4,41.5,89.8,0.463,12.7,33.6,0.377,17.4,21.7,0.804,10.0,34.6,44.6,20.3,12.6,6.2,6.0,4.8,21.4,19.8,113.2,-1.1,10,Portland Trail Blazers,41.1,90.2,0.456,13.3,34.8,0.383,18.8,24.3,0.771,11.3,34.8,46.1,24.5,12.7,6.7,4.8,6.0,19.8,21.4,114.3,1,2019-20,1610612757201920
1610612760,Oklahoma City Thunder,72,44,28,0.611,48.3,39.9,85.3,0.468,10.7,30.1,0.355,19.7,24.8,0.796,8.2,34.6,42.8,21.6,13.7,7.6,4.9,4.0,19.3,22.7,110.1,2.0,10,Oklahoma City Thunder,40.7,89.4,0.455,11.3,33.2,0.34,15.5,19.5,0.795,10.4,34.2,44.7,22.9,14.2,7.0,4.0,4.9,22.7,19.3,108.2,1,2019-20,1610612760201920
1610612742,Dallas Mavericks,75,43,32,0.573,48.0,41.3,89.5,0.461,15.0,40.9,0.367,18.4,23.6,0.779,10.5,36.1,46.5,24.4,12.6,6.1,4.8,4.1,19.3,21.2,115.9,4.9,10,Dallas Mavericks,41.5,90.7,0.458,12.1,34.5,0.351,15.9,20.8,0.76,10.3,34.7,45.0,23.7,11.8,6.9,4.1,4.8,21.2,19.3,111.0,1,2019-20,1610612742201920
1610612762,Utah Jazz,72,44,28,0.611,48.4,40.3,85.5,0.471,13.4,35.4,0.38,17.8,22.9,0.779,9.2,35.9,45.1,22.5,15.2,6.1,4.1,4.6,20.5,20.9,111.8,2.5,10,Utah Jazz,40.9,89.5,0.457,11.0,31.2,0.353,16.5,21.6,0.767,9.6,33.3,42.9,21.6,12.4,7.9,4.6,4.1,20.9,20.5,109.3,1,2019-20,1610612762201920
1610612751,Brooklyn Nets,72,35,37,0.486,47.2,39.3,87.8,0.448,12.7,37.1,0.343,17.4,23.4,0.745,10.3,36.2,46.6,23.8,14.8,6.3,4.4,5.1,20.4,20.5,108.7,-0.6,10,Brooklyn Nets,40.3,90.3,0.446,11.8,33.8,0.35,16.9,21.9,0.769,10.3,34.3,44.7,22.0,12.4,7.5,5.1,4.4,20.5,20.4,109.3,1,2019-20,1610612751201920
1610612753,Orlando Magic,73,33,40,0.452,48.4,39.6,89.2,0.444,11.1,32.4,0.343,17.7,22.8,0.774,10.4,34.4,44.8,24.1,12.9,8.3,5.5,4.7,18.4,19.6,107.9,-1.0,10,Orlando Magic,40.6,87.4,0.465,12.3,33.8,0.364,15.4,19.9,0.771,9.1,36.1,45.2,24.9,14.7,7.0,4.7,5.5,19.6,18.4,109.0,1,2019-20,1610612753201920
1610612758,Sacramento Kings,72,31,41,0.431,48.2,40.7,87.9,0.462,12.6,34.7,0.364,15.6,20.2,0.77,9.6,32.8,42.4,23.7,14.4,7.7,4.0,4.2,22.0,19.4,109.5,-2.0,10,Sacramento Kings,40.0,85.1,0.471,12.3,34.6,0.357,19.1,24.2,0.79,9.0,34.3,43.3,24.7,15.1,7.7,4.2,4.0,19.4,22.0,111.5,0,2019-20,1610612758201920
1610612737,Atlanta Hawks,67,20,47,0.299,46.5,38.9,86.7,0.449,11.5,34.5,0.333,17.7,22.4,0.79,9.4,32.0,41.4,22.9,15.5,7.5,4.9,6.1,22.1,20.1,107.0,-7.6,10,Atlanta Hawks,41.5,86.8,0.478,11.4,31.3,0.363,20.3,26.3,0.772,10.7,34.3,45.0,23.9,14.4,8.6,6.1,4.9,20.1,22.1,114.6,0,2019-20,1610612737201920
1610612752,New York Knicks,66,21,45,0.318,48.4,40.0,89.4,0.447,9.6,28.4,0.337,16.3,23.5,0.694,12.1,34.5,46.5,22.1,14.3,7.6,4.7,5.1,22.2,19.8,105.9,-6.5,10,New York Knicks,39.9,86.1,0.463,13.3,34.9,0.381,19.3,25.7,0.749,9.6,34.6,44.2,24.3,13.8,7.2,5.1,4.7,19.8,22.2,112.4,0,2019-20,1610612752201920
1610612740,New Orleans Pelicans,72,30,42,0.417,46.2,40.6,87.4,0.465,13.0,35.2,0.37,16.3,22.4,0.729,10.6,33.8,44.4,25.6,15.6,7.1,4.7,4.6,20.2,20.1,110.5,-1.2,10,New Orleans Pelicans,40.8,87.6,0.465,11.7,32.3,0.361,18.5,23.5,0.789,9.6,33.1,42.8,23.4,13.8,8.1,4.6,4.7,20.1,20.2,111.7,0,2019-20,1610612740201920
1610612750,Minnesota Timberwolves,64,19,45,0.297,46.2,38.4,87.1,0.441,12.7,37.7,0.336,18.2,24.1,0.753,10.0,32.6,42.6,22.6,14.6,8.2,5.4,5.3,20.3,20.5,107.6,-4.1,10,Minnesota Timberwolves,41.0,85.9,0.477,11.0,30.3,0.363,18.8,23.9,0.783,9.6,35.4,45.0,23.2,14.7,7.4,5.3,5.4,20.5,20.3,111.7,0,2019-20,1610612750201920
1610612763,Memphis Grizzlies,73,34,39,0.466,46.5,41.1,87.7,0.468,10.6,30.4,0.347,16.0,21.0,0.763,10.0,35.0,44.9,26.0,14.7,7.6,5.3,5.1,20.4,19.5,108.7,-1.0,10,Memphis Grizzlies,39.2,87.2,0.45,12.5,34.1,0.365,18.9,24.2,0.782,10.0,33.3,43.3,24.0,14.3,7.7,5.1,5.3,19.5,20.4,109.8,0,2019-20,1610612763201920
1610612744,Golden State Warriors,65,15,50,0.231,47.5,37.9,86.5,0.438,10.2,30.7,0.334,18.3,22.8,0.803,9.8,32.3,42.1,25.1,14.6,8.1,4.5,4.8,19.7,19.7,104.4,-8.5,10,Golden State Warriors,41.4,87.0,0.476,13.3,34.1,0.389,16.8,21.5,0.783,10.0,35.6,45.6,25.6,15.3,8.1,4.8,4.5,19.7,19.7,112.9,0,2019-20,1610612744201920
1610612739,Cleveland Cavaliers,65,19,46,0.292,48.4,40.3,88.0,0.458,11.2,31.9,0.351,15.1,19.9,0.758,10.8,33.4,44.3,23.1,16.5,6.9,3.2,6.3,18.3,19.7,106.9,-7.9,10,Cleveland Cavaliers,43.9,89.4,0.491,12.4,33.0,0.375,14.7,19.2,0.767,9.7,33.2,42.9,26.2,13.0,9.4,6.3,3.2,19.7,18.3,114.8,0,2019-20,1610612739201920
1610612741,Chicago Bulls,65,22,43,0.338,47.8,39.2,87.8,0.447,12.1,34.8,0.348,15.3,20.3,0.755,10.4,31.1,41.5,23.0,15.3,9.9,4.0,5.9,21.6,19.0,105.8,-3.0,10,Chicago Bulls,39.1,81.7,0.479,11.1,31.3,0.353,19.5,25.8,0.759,10.1,35.0,45.1,25.2,18.1,8.1,5.9,4.0,19.0,21.6,108.9,0,2019-20,1610612741201920
1610612766,Charlotte Hornets,65,23,42,0.354,49.9,38.4,88.4,0.434,12.4,35.3,0.352,16.7,22.3,0.748,11.3,32.7,44.0,24.5,15.0,6.8,4.2,5.2,19.4,21.2,105.9,-6.9,10,Charlotte Hornets,42.9,90.1,0.476,12.7,36.1,0.352,14.4,18.9,0.758,11.3,36.0,47.3,27.4,14.8,8.3,5.2,4.2,21.2,19.4,112.8,0,2019-20,1610612766201920
1610612764,Washington Wizards,72,25,47,0.347,46.4,40.0,87.5,0.457,11.6,31.4,0.368,18.6,23.7,0.788,9.8,30.7,40.5,24.1,13.6,7.7,4.1,4.9,21.9,21.4,110.2,-4.5,10,Washington Wizards,41.5,85.1,0.488,12.0,31.9,0.376,19.7,25.3,0.778,10.1,34.4,44.5,24.3,15.6,7.2,4.9,4.1,21.4,21.9,114.7,0,2019-20,1610612764201920
1610612749,Milwaukee Bucks,72,46,26,0.639,46.7,43.4,89.0,0.487,14.0,36.0,0.389,15.7,20.7,0.76,10.0,36.7,46.7,24.7,13.4,7.9,4.5,4.7,16.8,17.8,116.5,5.7,10,Milwaukee Bucks,41.1,90.1,0.456,14.4,37.4,0.384,14.2,18.2,0.78,9.3,32.8,42.1,24.3,12.8,6.8,4.7,4.5,17.8,16.8,110.8,5,2020-21,1610612749202021
1610612756,Phoenix Suns,72,51,21,0.708,49.0,43.7,89.1,0.49,13.2,34.9,0.378,15.7,18.9,0.834,8.8,34.5,43.3,27.2,12.6,7.2,4.4,3.6,19.3,18.1,116.3,5.9,10,Phoenix Suns,40.9,87.5,0.467,11.7,33.1,0.354,17.0,21.9,0.778,9.4,33.6,43.1,23.1,13.7,7.0,3.6,4.4,18.1,19.3,110.4,4,2020-21,1610612756202021
1610612746,LA Clippers,72,47,25,0.653,49.1,42.8,88.7,0.482,14.6,35.5,0.411,16.5,19.7,0.839,9.6,35.5,45.2,25.0,13.5,7.2,4.2,4.3,19.7,18.5,116.7,6.3,10,LA Clippers,41.0,88.4,0.464,11.8,33.3,0.356,16.4,21.2,0.777,9.4,32.8,42.2,23.5,13.1,7.2,4.3,4.2,18.5,19.7,110.3,3,2020-21,1610612746202021
1610612751,Brooklyn Nets,72,48,24,0.667,47.8,42.7,86.4,0.494,14.0,35.7,0.392,17.9,22.3,0.804,8.8,35.2,43.9,26.5,13.4,6.6,5.2,4.5,18.8,18.7,117.3,4.5,10,Brooklyn Nets,41.4,90.3,0.459,13.1,35.8,0.365,16.9,21.8,0.775,10.3,32.3,42.6,23.8,12.5,7.6,4.5,5.2,18.7,18.8,112.8,2,2020-21,1610612751202021
1610612762,Utah Jazz,72,52,20,0.722,48.3,41.3,88.2,0.468,16.8,43.1,0.389,17.2,21.5,0.799,10.6,37.7,48.3,23.7,14.2,6.6,5.2,3.9,18.6,19.0,116.5,9.3,10,Utah Jazz,40.9,91.5,0.447,10.9,31.9,0.341,14.6,19.0,0.768,9.8,32.8,42.7,22.3,11.5,7.7,3.9,5.2,19.0,18.6,107.3,2,2020-21,1610612762202021
1610612755,Philadelphia 76ers,72,49,23,0.681,47.9,41.0,86.0,0.476,11.2,29.8,0.374,19.4,25.2,0.767,9.9,34.7,44.6,23.5,14.3,9.0,6.1,4.6,20.0,20.8,112.5,5.5,10,Philadelphia 76ers,39.0,86.1,0.453,11.8,32.7,0.36,17.2,22.6,0.764,9.7,32.8,42.5,23.3,15.4,7.2,4.6,6.1,20.8,20.0,107.0,2,2020-21,1610612755202021
1610612743,Denver Nuggets,72,47,25,0.653,49.1,43.7,90.2,0.485,13.0,34.6,0.377,15.9,19.7,0.803,10.6,34.3,44.9,27.1,13.6,8.2,4.5,4.6,19.3,19.4,116.3,5.0,10,Denver Nuggets,40.5,86.3,0.469,13.1,36.1,0.363,17.3,22.3,0.773,9.2,32.5,41.6,26.2,14.2,7.6,4.6,4.5,19.4,19.3,111.3,2,2020-21,1610612743202021
1610612757,Portland Trail Blazers,72,42,30,0.583,48.5,41.7,91.9,0.453,15.9,41.2,0.385,18.0,21.8,0.823,10.7,34.2,44.9,21.5,11.2,6.9,5.1,4.7,19.1,19.3,117.1,1.8,10,Portland Trail Blazers,42.1,89.0,0.473,13.0,34.9,0.372,18.1,23.0,0.787,9.9,35.8,45.8,25.1,12.5,6.2,4.7,5.1,19.3,19.1,115.3,1,2020-21,1610612757202021
1610612752,New York Knicks,72,41,31,0.569,49.8,40.6,89.0,0.456,12.1,30.9,0.392,16.9,21.5,0.784,10.0,36.5,46.5,22.0,13.3,7.2,5.2,5.6,21.1,18.4,110.2,2.4,10,New York Knicks,39.0,88.8,0.44,12.4,36.7,0.337,17.4,22.8,0.761,9.9,35.4,45.4,24.2,13.1,6.7,5.6,5.2,18.4,21.1,107.8,1,2020-21,1610612752202021
1610612738,Boston Celtics,72,36,36,0.5,48.5,41.6,89.2,0.466,13.7,36.5,0.374,16.2,20.9,0.775,10.7,33.8,44.4,23.5,14.1,7.8,5.3,4.7,20.5,19.4,113.1,1.5,10,Boston Celtics,40.1,86.3,0.464,12.9,34.5,0.374,18.5,23.6,0.785,9.4,33.2,42.7,24.1,14.2,7.4,4.7,5.3,19.4,20.5,111.6,1,2020-21,1610612738202021
1610612763,Memphis Grizzlies,72,38,34,0.528,47.7,42.2,90.5,0.467,11.0,30.9,0.356,16.2,21.0,0.771,11.0,34.8,45.8,26.5,13.1,9.0,5.0,5.2,18.5,18.0,111.7,1.0,10,Memphis Grizzlies,40.4,87.5,0.462,12.7,34.6,0.367,17.1,21.7,0.788,9.6,34.4,44.1,25.0,14.6,7.6,5.2,5.0,18.0,18.5,110.7,1,2020-21,1610612763202021
1610612748,Miami Heat,72,40,32,0.556,49.4,40.1,85.7,0.468,13.2,37.0,0.358,17.1,21.6,0.79,8.2,34.2,42.5,26.9,14.4,8.1,4.1,4.1,19.4,20.1,110.6,0.0,10,Miami Heat,40.0,87.2,0.459,14.6,40.0,0.365,15.9,20.4,0.782,9.7,34.2,43.9,26.4,15.4,7.7,4.1,4.1,20.1,19.4,110.6,1,2020-21,1610612748202021
1610612742,Dallas Mavericks,72,42,30,0.583,49.0,41.9,89.0,0.47,14.1,38.9,0.362,16.8,21.6,0.778,9.3,34.9,44.2,23.3,12.3,6.4,4.4,3.7,19.8,20.5,114.6,2.3,10,Dallas Mavericks,40.9,88.8,0.46,13.1,35.9,0.365,17.5,23.0,0.764,10.0,34.8,44.8,23.1,12.9,7.5,3.7,4.4,20.5,19.8,112.3,1,2020-21,1610612742202021
1610612764,Washington Wizards,72,34,38,0.472,45.9,41.0,86.3,0.475,9.7,27.5,0.351,19.1,24.8,0.769,9.2,33.7,42.9,24.2,13.7,7.0,3.9,4.6,20.5,20.9,110.7,-1.7,10,Washington Wizards,40.9,86.9,0.471,11.8,32.0,0.369,18.8,24.1,0.781,9.7,34.0,43.7,23.2,13.9,7.7,4.6,3.9,20.9,20.5,112.5,1,2020-21,1610612764202021
1610612754,Indiana Pacers,72,34,38,0.472,47.1,42.0,88.5,0.474,12.0,33.0,0.364,15.9,20.1,0.792,8.7,32.7,41.4,26.6,13.1,8.2,6.2,5.1,19.6,17.6,111.9,0.0,10,Indiana Pacers,41.5,88.6,0.468,11.2,30.5,0.366,17.9,22.8,0.782,11.0,34.4,45.4,25.3,14.4,7.2,5.1,6.2,17.6,19.6,111.9,0,2020-21,1610612754202021
1610612745,Houston Rockets,72,17,55,0.236,47.3,38.6,87.0,0.444,13.6,39.9,0.339,16.2,21.9,0.74,9.2,32.7,41.9,23.2,14.5,7.5,4.9,5.2,19.2,19.0,107.0,-7.8,10,Houston Rockets,42.0,87.6,0.48,13.2,34.6,0.382,17.6,22.4,0.783,9.7,37.1,46.8,25.3,14.4,8.3,5.2,4.9,19.0,19.2,114.8,0,2020-21,1610612745202021
1610612744,Golden State Warriors,72,39,33,0.542,46.7,40.1,85.6,0.468,14.1,37.6,0.376,16.1,20.5,0.785,7.7,34.1,41.8,26.9,14.6,7.9,4.6,4.2,20.6,19.0,110.5,1.0,10,Golden State Warriors,39.1,86.5,0.452,12.0,33.5,0.359,19.2,24.7,0.778,10.4,35.6,45.9,23.1,14.6,7.6,4.2,4.6,19.0,20.6,109.4,0,2020-21,1610612744202021
1610612750,Minnesota Timberwolves,72,23,49,0.319,47.1,39.7,88.6,0.448,12.8,36.6,0.349,17.1,22.5,0.761,10.2,32.2,42.4,25.0,13.9,8.6,5.4,5.4,20.4,19.4,109.3,-5.4,10,Minnesota Timberwolves,41.9,87.0,0.482,12.8,32.6,0.392,18.0,22.9,0.786,9.7,34.9,44.6,26.1,14.9,7.4,5.4,5.4,19.4,20.4,114.7,0,2020-21,1610612750202021
1610612740,New Orleans Pelicans,72,31,41,0.431,47.7,41.9,87.8,0.477,10.4,30.0,0.348,18.7,25.7,0.729,11.6,35.2,46.7,25.6,14.4,7.5,4.3,5.8,17.7,21.0,113.0,-0.3,10,New Orleans Pelicans,41.3,88.1,0.469,14.3,37.6,0.38,16.4,20.8,0.79,8.8,32.4,41.2,25.6,13.2,7.6,5.8,4.3,21.0,17.7,113.3,0,2020-21,1610612740202021
1610612765,Detroit Pistons,72,20,52,0.278,48.9,39.0,86.4,0.452,11.7,33.2,0.351,17.9,23.6,0.759,9.7,33.4,43.1,24.4,15.1,7.4,5.2,5.9,20.7,20.6,107.6,-4.5,10,Detroit Pistons,41.8,87.8,0.476,11.5,31.7,0.362,17.1,22.5,0.76,10.1,34.7,44.8,25.0,14.1,8.1,5.9,5.2,20.6,20.7,112.1,0,2020-21,1610612765202021
1610612760,Oklahoma City Thunder,72,22,50,0.306,47.2,38.0,86.2,0.441,11.7,34.4,0.339,15.1,20.9,0.725,9.7,34.9,44.6,21.6,15.8,6.9,4.3,5.1,17.7,18.2,102.8,-10.4,10,Oklahoma City Thunder,42.5,89.8,0.473,13.3,36.6,0.364,15.0,19.4,0.773,9.9,36.2,46.1,25.2,12.8,8.8,5.1,4.3,18.2,17.7,113.2,0,2020-21,1610612760202021
1610612753,Orlando Magic,72,21,51,0.292,48.4,38.5,89.7,0.429,11.0,32.0,0.343,16.7,21.6,0.775,10.4,35.3,45.7,21.9,12.9,6.9,4.4,5.4,17.3,18.7,104.6,-9.4,10,Orlando Magic,42.5,90.2,0.471,13.8,37.0,0.373,15.3,19.4,0.786,9.8,37.8,47.6,26.2,12.8,7.7,5.4,4.4,18.8,17.3,114.0,0,2020-21,1610612753202021
